customerId,recommendedProducts
13181,226|247|230|248|125|204|276|74|213|72
13198,226|247|230|248|125|204|294|276|74|213
13204,226|247|230|248|125|204|294|276|74|213
13218,226|247|230|248|125|204|294|276|74|213
13225,226|247|230|248|204|294|276|213|74|72
13249,226|247|230|248|125|204|294|276|74|213
13267,226|247|230|248|125|204|294|276|74|213
13282,226|247|230|248|125|204|294|276|74|213
13289,226|247|230|248|125|204|294|276|74|213
13291,226|247|230|248|125|204|294|276|74|213
13336,226|247|230|248|125|204|294|276|74|213
13373,226|247|230|248|125|204|294|276|74|213
13433,226|247|230|248|125|204|294|276|74|213
13487,226|247|230|248|125|204|294|276|74|213
13529,226|247|230|248|125|204|294|276|74|213
13569,226|247|230|248|125|204|294|276|74|213
13600,226|247|230|248|125|204|294|276|74|213
13647,226|247|230|248|125|204|294|276|74|213
13658,226|247|230|248|125|204|294|276|74|213
13680,226|247|230|248|125|204|294|276|74|213
13685,226|247|230|248|125|204|294|276|213|74
13702,226|247|230|248|125|204|294|276|74|72
13711,226|247|230|248|125|204|294|276|213|72
13764,226|247|230|248|125|204|294|276|74|213
13800,226|247|230|248|125|204|294|276|74|213
13821,226|247|230|248|125|204|294|276|74|213
13874,226|247|230|248|125|204|294|276|74|213
13895,226|247|230|248|125|204|294|276|74|213
13906,226|247|230|248|125|204|294|276|74|213
13943,226|247|230|248|125|204|294|276|74|213
13945,226|247|230|248|125|204|294|276|74|213
13962,226|247|230|248|125|204|294|276|74|213
13970,226|247|230|248|125|204|294|276|74|213
13980,226|247|230|248|125|204|294|276|74|213
13992,226|247|230|248|125|204|294|276|74|213
14010,226|247|230|248|125|204|294|276|74|213
14032,226|247|230|248|125|204|294|276|74|213
14082,226|247|230|248|125|204|294|276|74|213
14102,226|247|230|248|125|204|294|276|74|213
14109,226|247|230|248|125|204|294|276|74|213
14110,226|247|230|248|125|204|294|276|74|213
14116,226|247|230|248|125|204|294|276|74|213
14136,226|247|230|248|125|204|294|276|74|213
14147,226|247|230|248|125|204|294|276|74|213
14151,226|247|230|248|125|204|294|276|74|213
14162,226|247|230|248|125|204|294|276|74|213
14247,226|247|230|248|125|204|294|276|74|213
14294,226|247|230|248|125|204|294|276|74|72
14310,226|247|230|248|125|204|294|276|74|213
14428,226|247|230|248|125|204|294|276|74|213
14443,226|247|230|248|125|204|294|276|74|72
14483,226|247|230|248|125|204|294|276|74|213
14531,226|247|230|248|125|204|294|276|74|213
14544,226|247|230|248|125|204|294|276|74|213
14601,226|247|230|248|125|204|294|276|74|213
14605,226|247|230|248|125|204|294|276|74|213
14626,226|247|230|248|125|204|294|276|74|213
14669,226|247|230|248|125|204|294|276|74|72
14671,226|247|230|248|125|204|294|276|74|213
14673,226|247|230|248|125|204|294|276|213|74
14687,226|247|230|248|125|204|294|276|74|213
14697,226|247|230|248|125|204|294|276|74|213
14723,226|247|230|248|125|204|294|276|74|213
14741,226|247|230|248|125|204|294|276|74|213
14744,226|247|230|248|125|204|294|276|74|213
14748,226|247|230|248|125|294|276|74|213|72
14784,226|247|230|248|125|204|294|276|74|213
14815,226|247|230|248|125|204|294|276|213|72
14857,226|247|230|248|125|204|294|276|74|72
14865,226|247|230|248|125|204|294|276|213|74
14881,226|247|230|248|125|204|294|276|74|213
14888,226|247|230|248|125|204|294|276|74|213
14889,226|247|230|248|125|204|294|276|74|213
14902,226|247|230|248|125|204|294|74|213|72
14929,226|247|230|248|125|204|294|276|72|74
14934,226|247|230|248|125|204|294|276|74|213
14986,226|247|230|248|125|204|294|276|74|213
15008,226|247|230|248|125|204|294|276|74|213
15012,226|247|230|248|125|204|294|276|74|213
15014,226|247|230|248|125|204|294|276|74|213
15042,226|247|230|248|125|204|294|276|213|74
15062,226|247|230|248|125|204|294|276|74|213
15175,226|247|230|248|125|204|294|276|74|213
15192,226|247|230|248|125|204|294|276|74|213
15206,226|247|230|248|125|204|294|276|74|213
15208,226|247|230|248|125|204|294|276|74|213
15219,226|230|248|125|204|294|276|74|213|72
15223,226|247|230|248|125|204|294|276|74|213
15273,226|247|230|248|125|204|294|276|74|213
15287,226|247|230|248|125|204|294|276|74|213
15309,226|247|230|248|125|204|294|276|74|213
15348,226|247|230|248|125|204|294|276|74|213
15358,226|247|230|248|125|204|294|276|74|213
15398,226|247|230|248|125|204|294|276|74|213
15406,226|247|230|248|125|204|294|276|74|213
15427,226|247|230|248|125|204|294|276|74|213
15436,226|247|230|248|125|204|294|276|74|213
15567,226|247|230|248|125|204|294|276|74|213
15636,226|247|230|248|125|204|294|276|74|213
15713,226|247|230|248|125|204|294|276|74|213
15720,226|247|230|248|125|204|294|276|74|213
15786,226|247|230|248|125|204|294|276|74|213
15790,226|247|230|248|125|204|294|276|74|213
15810,226|247|230|248|125|204|294|276|74|213
15830,226|247|230|248|125|204|294|276|74|213
15831,226|247|230|248|125|204|294|276|74|213
15833,226|247|230|248|125|204|294|276|74|213
15851,226|247|230|248|125|204|294|276|74|213
15867,226|247|230|248|125|204|294|276|74|213
15913,226|247|230|248|125|204|294|276|74|213
16000,226|247|230|248|125|204|294|276|74|213
16004,226|247|230|248|125|204|294|276|165|74
16005,226|247|230|248|125|204|294|276|74|213
16020,226|247|230|248|125|204|294|276|74|213
16023,226|247|230|248|125|204|294|276|74|213
16038,226|247|230|248|125|294|276|74|213|72
16093,226|247|230|248|125|204|294|276|74|72
16104,226|247|230|248|125|204|294|276|74|213
16107,226|247|230|248|125|204|294|276|74|213
16129,226|247|230|248|125|204|294|276|74|213
16143,226|247|230|248|125|204|294|276|74|213
16281,226|247|230|248|125|204|294|276|74|213
16285,226|247|230|248|125|294|276|74|213|72
16304,226|247|230|248|125|204|294|276|74|213
16358,226|247|230|248|125|204|294|276|74|213
16359,226|247|230|248|125|204|294|276|74|213
16393,226|247|230|248|125|204|294|276|74|213
16409,226|247|230|248|125|204|294|276|74|213
16443,226|247|230|248|125|204|294|276|74|213
16450,226|247|230|248|125|204|294|276|74|213
16509,226|247|230|248|125|204|294|276|74|213
16545,226|247|230|248|125|204|294|276|74|213
16583,226|247|230|248|125|204|294|276|74|213
16605,226|247|230|248|125|204|294|276|74|213
16608,226|247|230|248|125|204|294|276|74|213
16616,226|247|230|248|125|204|294|276|74|213
16672,226|247|230|248|125|204|294|276|74|213
16721,226|247|230|248|125|204|294|276|213|74
16723,226|247|230|248|125|204|294|276|197|74
16755,226|247|230|248|125|204|294|276|74|213
16757,226|247|230|248|125|204|294|276|74|213
16819,226|247|230|248|125|204|294|276|74|213
16855,226|247|230|248|125|204|294|276|74|213
16879,226|247|230|248|125|204|294|276|74|213
16883,226|247|230|248|125|204|294|276|74|213
16937,226|247|230|248|125|204|294|276|213|74
16990,226|247|230|248|125|204|294|276|74|213
17006,226|247|230|248|125|204|294|276|74|213
17031,226|247|230|248|125|204|294|276|74|213
17049,226|247|230|248|125|204|294|276|74|213
17120,226|247|230|248|125|204|294|276|74|213
17123,226|247|230|248|125|204|294|276|74|213
17159,226|247|230|248|125|204|294|276|74|213
17210,226|247|230|248|125|204|294|276|74|213
17228,226|247|230|248|125|204|294|276|74|213
17248,226|247|230|248|125|204|294|276|74|213
17361,226|247|230|248|125|204|294|276|74|213
17367,226|247|230|248|125|204|294|276|74|213
17446,226|247|230|248|125|204|294|276|74|213
17472,226|247|230|248|125|204|294|276|74|213
17546,226|247|230|248|125|204|294|276|74|213
17547,226|247|230|248|125|204|294|276|213|74
17611,226|247|230|248|125|204|294|276|74|213
17711,226|247|230|248|125|204|294|276|74|213
17738,226|230|248|125|204|294|276|74|213|72
17808,226|247|230|248|125|204|294|276|74|213
17959,226|247|230|248|125|204|294|276|74|213
17988,226|247|230|248|125|204|294|276|74|213
17991,226|247|230|248|125|204|294|276|74|213
18000,226|247|230|248|125|204|294|276|74|213
18003,226|247|230|248|125|204|294|276|74|213
18032,226|247|230|248|125|204|294|276|74|213
18038,226|247|230|248|125|204|294|276|72|74
18051,226|247|230|248|125|204|294|276|74|213
18056,226|247|230|248|125|204|294|276|74|213
18129,226|247|230|248|125|204|294|276|74|213
18155,226|247|230|248|125|204|294|276|74|213
18165,247|230|248|125|204|294|276|74|83|72
18218,226|247|230|248|125|204|294|276|74|213
18237,226|247|230|248|125|204|294|276|74|213
18267,226|230|248|125|204|294|276|74|213|72
18268,226|247|230|248|125|204|294|276|74|213
18313,226|247|230|248|125|204|294|276|74|213
18353,226|247|230|248|125|204|294|276|213|74
18388,247|230|248|125|204|294|276|74|72|83
18401,226|247|230|248|125|204|294|276|74|213
18445,226|247|230|248|125|204|294|276|74|213
18458,226|247|230|248|125|204|294|276|74|213
18530,226|247|230|248|125|204|294|276|213|72
18573,247|230|248|125|204|294|276|74|213|83
18585,226|247|230|248|125|204|294|276|74|213
18586,226|247|230|248|125|204|294|276|74|213
18743,226|247|230|248|125|204|294|276|74|213
18978,226|247|230|248|125|204|294|276|74|213
18979,226|247|230|248|125|204|294|276|74|213
18983,226|247|230|248|125|204|276|74|213|72
19004,226|247|230|248|125|204|294|276|74|213
19026,226|247|230|248|125|204|294|276|74|213
19085,226|247|230|248|125|204|294|276|74|213
19091,226|247|230|248|125|204|294|276|155|74
19093,226|247|230|248|125|204|294|276|74|213
19123,226|247|230|248|125|204|294|276|74|213
19124,226|247|230|248|125|204|294|276|213|74
19141,226|247|230|248|125|204|294|276|213|74
19221,226|247|230|248|125|204|294|276|74|213
19254,226|247|230|248|125|204|294|276|74|213
19278,226|247|230|248|125|204|294|276|74|213
19298,226|247|230|248|125|204|294|276|74|213
19310,226|247|230|248|125|204|294|276|74|213
19340,226|247|230|248|125|204|294|276|74|213
19373,226|247|230|248|125|204|294|276|74|213
19390,226|247|230|248|125|204|294|276|74|213
19417,226|247|230|248|125|204|294|276|74|213
19541,226|247|230|248|125|204|294|276|74|213
19554,226|247|230|248|125|204|294|276|74|213
19603,226|247|230|248|125|204|294|276|74|213
19750,226|230|248|125|204|294|276|74|213|72
19762,226|247|230|248|125|204|294|276|74|213
19910,226|247|230|248|125|204|294|276|213|74
19919,226|247|230|248|125|204|294|276|74|213
19993,226|247|230|248|125|204|294|276|74|213
20027,226|247|230|248|125|204|294|276|74|213
20032,226|247|230|248|125|204|294|276|74|213
20061,226|247|230|248|125|204|294|276|213|72
20085,226|247|230|248|125|204|294|276|74|213
20125,226|247|230|248|125|204|294|276|74|213
20137,226|247|230|248|125|204|294|276|74|213
20179,226|247|230|248|125|204|294|276|74|213
20190,226|247|230|248|125|204|294|276|74|213
20208,226|247|230|248|125|204|294|276|74|213
20246,226|247|230|248|125|204|294|276|74|213
20382,226|247|230|248|125|204|294|276|74|213
20400,226|247|230|248|125|204|294|276|74|213
20539,226|247|230|248|125|204|294|276|74|213
20624,226|247|230|248|125|204|294|276|74|213
20645,226|247|230|248|125|204|294|276|213|74
20654,226|247|230|248|125|204|294|276|74|213
20724,226|247|230|248|125|204|294|276|74|213
20731,226|247|230|248|125|204|294|276|74|213
20785,226|247|230|248|125|204|294|276|74|213
20821,226|247|230|248|125|204|294|276|74|213
20836,226|247|230|248|125|204|294|276|74|213
20858,226|247|230|248|125|294|276|74|213|72
20883,226|247|230|248|125|204|294|276|74|213
20931,226|247|230|248|125|204|294|276|74|213
20961,226|247|230|248|125|204|294|276|74|213
20966,226|247|230|248|125|204|294|276|74|213
21038,226|247|230|248|125|204|294|276|74|213
21084,226|247|230|248|125|204|294|276|74|213
21120,226|247|230|248|125|204|294|276|74|213
21129,226|247|230|248|125|294|204|276|74|213
21219,226|247|230|248|125|204|294|276|74|213
21228,226|247|230|248|125|204|294|276|74|213
21259,226|247|230|248|125|204|294|276|74|213
21318,226|247|230|248|125|204|294|276|74|213
21345,226|247|230|248|125|204|294|276|74|213
21386,226|247|230|248|125|204|294|276|74|213
21615,226|230|248|125|204|294|276|74|213|72
21658,226|247|230|248|125|204|294|276|74|213
21743,226|247|230|248|125|204|294|276|74|213
21818,226|247|230|248|125|204|294|276|74|213
21847,226|247|230|248|125|204|294|276|74|213
21852,226|247|230|248|125|204|294|276|74|213
21902,226|247|230|248|125|204|294|276|74|213
21934,226|247|230|248|125|204|294|276|74|213
21941,226|247|230|248|125|204|294|276|74|213
21949,226|247|230|248|125|204|294|276|74|213
22069,226|247|230|248|125|204|294|276|74|213
22077,226|247|230|248|125|294|276|74|213|72
22126,226|247|230|248|125|204|294|276|74|213
22136,226|247|230|248|125|204|294|276|74|213
22172,226|247|230|248|125|204|294|276|74|213
22182,226|247|230|248|125|204|294|276|213|74
22253,226|247|230|248|125|204|294|276|74|213
22273,226|247|230|248|125|204|294|276|74|213
22303,226|247|230|248|125|204|294|276|74|213
22386,226|247|230|248|125|204|294|276|74|213
22428,226|247|230|248|125|204|294|276|74|213
22487,226|247|230|248|125|204|294|276|74|213
22536,226|247|230|248|125|204|294|276|74|213
22559,226|247|230|248|125|204|294|276|74|213
22564,226|247|230|248|125|204|294|276|74|213
22608,226|247|230|248|125|204|294|276|74|213
22687,226|247|230|248|125|204|294|276|74|213
22734,226|247|230|248|125|204|294|276|74|213
22801,226|247|230|248|125|204|294|276|74|213
22844,226|247|230|248|125|204|294|276|74|213
22872,226|247|230|248|125|204|294|276|213|74
22877,226|247|230|248|125|204|294|276|74|213
22882,226|247|230|248|125|204|294|276|74|213
22911,226|247|230|248|125|204|294|276|74|213
22930,226|247|230|248|125|204|294|276|74|213
23035,226|247|230|248|125|204|294|276|74|213
23038,226|247|230|248|125|204|294|276|74|213
23058,226|247|230|248|125|204|294|276|74|213
23067,226|247|230|248|125|204|294|276|74|213
23105,247|230|248|125|204|294|276|74|72|83
23162,226|247|230|248|125|204|294|276|213|74
23247,226|247|230|248|125|204|294|276|74|213
23277,226|247|230|248|125|204|294|276|74|213
23312,226|247|230|248|125|204|294|276|103|213
23318,226|247|230|248|125|204|294|276|74|213
23425,226|247|230|248|125|204|294|276|74|213
23486,226|247|230|248|125|204|294|276|213|74
23551,226|247|230|248|125|204|294|276|74|213
23646,226|247|230|248|125|204|294|276|74|213
23669,226|247|230|248|125|204|294|276|74|213
23691,226|247|230|248|125|204|294|276|74|72
23695,226|247|230|248|125|204|294|276|74|72
23734,226|247|230|248|125|204|294|276|74|213
23769,226|247|230|248|125|204|294|276|74|213
23803,226|247|230|248|125|204|294|276|74|213
24103,226|247|230|248|125|204|294|276|74|213
24147,226|247|230|248|125|204|294|276|74|213
24187,226|247|230|248|125|204|294|276|74|213
24210,226|247|230|248|125|204|294|276|74|213
24243,226|247|230|248|125|204|294|276|74|213
24300,226|247|230|248|125|204|294|276|74|213
24358,226|247|230|248|125|204|294|276|74|213
24405,226|247|230|248|125|204|294|276|213|74
24413,226|247|230|248|125|204|294|276|74|213
24428,226|247|230|248|125|204|294|276|74|213
24556,226|247|230|248|125|204|294|276|74|213
24610,226|247|230|248|125|204|294|276|74|213
24650,226|247|230|248|125|204|294|276|74|213
24751,226|230|248|125|204|294|276|213|74|72
24909,226|247|230|248|125|204|294|276|74|213
24976,226|247|230|248|125|204|294|276|74|213
25004,226|247|230|248|125|204|294|276|74|213
25122,226|247|230|248|125|204|294|276|74|213
25146,226|247|230|248|125|204|294|276|74|213
25155,226|247|230|248|125|204|294|276|74|213
25235,247|230|248|125|204|294|276|213|72|74
25294,226|247|230|248|125|204|294|276|74|213
25377,226|247|230|248|125|204|294|276|74|213
25426,226|247|230|248|125|204|294|276|74|213
25532,226|247|230|248|125|204|294|276|74|213
25644,226|247|230|248|125|204|294|276|74|213
25656,226|247|230|248|125|204|294|276|74|213
25739,226|247|230|248|125|204|294|276|74|213
25758,226|247|230|248|125|204|294|276|74|213
25800,226|247|230|248|125|204|294|276|74|213
26116,226|247|230|248|125|204|294|276|74|213
26123,226|247|230|248|125|204|294|276|74|213
26263,226|247|230|248|125|204|294|276|74|213
26306,226|247|230|248|125|204|294|276|74|213
26323,226|247|230|248|125|204|294|276|74|213
26396,226|247|230|248|125|204|294|276|213|74
26434,226|247|230|248|125|204|294|276|74|213
26545,226|247|230|248|125|204|294|276|74|213
26573,226|247|230|248|125|204|294|276|74|213
26590,226|247|230|248|125|204|294|276|74|213
26618,226|247|230|248|125|204|294|276|74|213
26646,226|247|230|248|125|204|294|276|74|213
26686,226|247|230|248|125|204|294|276|74|213
26760,226|247|230|248|125|204|294|276|213|72
26778,226|247|230|248|125|204|294|276|74|213
26978,226|247|230|248|125|204|294|276|74|213
27097,226|247|230|248|125|204|294|276|74|213
27107,226|247|230|248|125|204|294|276|74|213
27202,226|247|230|248|125|204|294|276|74|213
27237,226|247|230|248|125|204|294|276|74|213
27241,226|247|230|248|125|204|294|276|74|213
27325,226|247|230|248|125|204|294|276|74|213
27372,226|247|230|248|125|204|294|276|74|213
27386,226|247|230|248|125|204|294|276|74|213
27459,226|247|230|248|125|204|294|276|74|213
27506,226|247|230|248|125|204|294|276|74|213
27547,226|247|230|248|125|204|294|276|213|72
27551,226|247|230|248|125|204|294|276|74|213
27585,226|247|230|248|125|204|294|276|74|213
27601,226|247|230|248|125|204|294|276|74|213
27647,226|247|230|248|125|204|294|276|74|213
27677,226|247|230|248|125|204|294|276|74|213
27771,226|247|230|248|125|204|294|276|74|213
27773,226|247|230|248|125|204|294|276|74|213
27803,226|247|230|248|125|204|294|276|74|213
27872,226|247|230|248|125|204|294|276|74|213
27925,226|247|230|248|125|204|294|276|74|213
28015,226|247|230|248|125|204|294|276|74|213
28034,226|247|230|248|125|204|294|276|74|213
28042,226|247|230|248|125|204|294|276|74|213
28099,226|247|230|248|125|204|294|276|74|213
28168,226|247|230|248|125|204|294|276|74|213
28210,226|247|230|248|125|204|294|276|74|213
28253,226|247|230|248|125|204|294|276|213|74
28398,226|247|230|248|125|204|294|276|74|213
28462,226|247|230|248|125|204|294|276|74|213
28481,226|247|230|248|125|204|294|276|74|213
28577,226|247|230|248|125|204|294|276|74|213
